symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
PEP,2019-10-16 00:00:00+00:00,136.42,136.49,135.58,136.14,2812979,123.7418639754,123.8053585545,122.9799290264,123.4878856591,2812979,0.0,1.0
PEP,2019-10-17 00:00:00+00:00,136.96,137.62,136.6,137.07,2466495,124.2316792997,124.8303424739,123.9051357502,124.3314564954,2466495,0.0,1.0
PEP,2019-10-18 00:00:00+00:00,136.25,137.37,136.23,137.27,3488946,123.5876628548,124.6035761201,123.5695215464,124.5128695785,3488946,0.0,1.0
PEP,2019-10-21 00:00:00+00:00,136.12,136.74,135.66,136.34,2829410,123.4697443507,124.0321249083,123.0524942596,123.6692987421,2829410,0.0,1.0
PEP,2019-10-22 00:00:00+00:00,136.66,137.35,136.31,136.65,3395610,123.9595596751,124.5854348117,123.6420867797,123.9504890209,3395610,0.0,1.0
PEP,2019-10-23 00:00:00+00:00,137.45,137.5,136.61,136.61,2332068,124.6761413533,124.7214946241,123.9142064043,123.9142064043,2332068,0.0,1.0
PEP,2019-10-24 00:00:00+00:00,137.89,138.11,136.79,137.7,2311103,125.0752501361,125.2748045275,124.0774781791,124.9029077072,2311103,0.0,1.0
PEP,2019-10-25 00:00:00+00:00,136.64,137.92,136.23,137.78,2520038,123.9414183668,125.1024620986,123.5695215464,124.9754729404,2520038,0.0,1.0
PEP,2019-10-28 00:00:00+00:00,136.57,137.55,136.15,136.55,3089930,123.8779237877,124.7668478948,123.4969563132,123.8597824794,3089930,0.0,1.0
PEP,2019-10-29 00:00:00+00:00,136.08,137.12,135.94,136.83,2550254,123.4334617341,124.3768097662,123.306472576,124.1137607957,2550254,0.0,1.0
PEP,2019-10-30 00:00:00+00:00,136.9,137.29,135.41,135.86,2653724,124.1772553748,124.5310108868,122.8257279058,123.2339073427,2653724,0.0,1.0
PEP,2019-10-31 00:00:00+00:00,137.17,137.53,136.1,136.8,4492250,124.422163037,124.7487065865,123.4516030424,124.0865488333,4492250,0.0,1.0
PEP,2019-11-01 00:00:00+00:00,136.93,138.34,136.7,137.55,3054900,124.2044673373,125.483429573,123.9958422917,124.7668478948,3054900,0.0,1.0
PEP,2019-11-04 00:00:00+00:00,135.16,137.1,134.73,136.8,3202380,122.5989615519,124.3586684579,122.2089234233,124.0865488333,3202380,0.0,1.0
PEP,2019-11-05 00:00:00+00:00,134.01,135.1,132.6,134.83,4300812,121.5558363242,122.544537627,120.2768740884,122.2996299648,4300812,0.0,1.0
PEP,2019-11-06 00:00:00+00:00,134.44,134.88,133.55,134.5,3645614,121.9458744528,122.3449832356,121.138586233,122.0002983777,3645614,0.0,1.0
PEP,2019-11-07 00:00:00+00:00,133.32,134.5,133.12,134.41,3338757,120.9299611875,122.0002983777,120.7485481044,121.9186624903,3338757,0.0,1.0
PEP,2019-11-08 00:00:00+00:00,133.13,134.13,132.57,133.29,2603954,120.7576187586,121.664684174,120.2496621259,120.902749225,2603954,0.0,1.0
PEP,2019-11-11 00:00:00+00:00,132.39,133.03,131.97,133.03,2227544,120.0863903511,120.666912217,119.7054228766,120.666912217,2227544,0.0,1.0
PEP,2019-11-12 00:00:00+00:00,131.98,132.68,131.59,132.68,3246698,119.7144935308,120.3494393216,119.3607380188,120.3494393216,3246698,0.0,1.0
PEP,2019-11-13 00:00:00+00:00,133.29,133.57,132.01,132.63,3194724,120.902749225,121.1567275414,119.7417054933,120.3040860508,3194724,0.0,1.0
PEP,2019-11-14 00:00:00+00:00,133.33,133.91,132.73,133.6,2142100,120.9390318416,121.4651297826,120.3947925924,121.1839395038,2142100,0.0,1.0
PEP,2019-11-15 00:00:00+00:00,133.81,133.92,132.8,133.66,3648701,121.3744232411,121.4742004368,120.4582871715,121.2383634287,3648701,0.0,1.0
PEP,2019-11-18 00:00:00+00:00,134.06,135.69,133.91,134.0,3619873,121.6011895949,123.0797062221,121.4651297826,121.54676567,3619873,0.0,1.0
PEP,2019-11-19 00:00:00+00:00,134.57,135.06,134.07,134.65,3019092,122.0637929568,122.5082550104,121.6102602491,122.13635819,3019092,0.0,1.0
PEP,2019-11-20 00:00:00+00:00,133.74,135.2,133.4,134.31,3047718,121.310928662,122.6352441685,121.0025264207,121.8279559488,3047718,0.0,1.0
PEP,2019-11-21 00:00:00+00:00,133.91,134.21,133.09,133.43,3391228,121.4651297826,121.7372494072,120.7213361419,121.0297383832,3391228,0.0,1.0
PEP,2019-11-22 00:00:00+00:00,134.07,134.53,133.02,133.92,3014865,121.6102602491,122.0275103402,120.6578415629,121.4742004368,3014865,0.0,1.0
PEP,2019-11-25 00:00:00+00:00,133.83,134.78,133.21,134.66,3612786,121.3925645494,122.254276694,120.8301839918,122.1454288442,3612786,0.0,1.0
PEP,2019-11-26 00:00:00+00:00,135.7,135.87,133.87,134.29,4947826,123.0887768763,123.2429779969,121.428847166,121.8098146405,4947826,0.0,1.0
PEP,2019-11-27 00:00:00+00:00,135.91,136.52,135.33,135.7,2476283,123.2792606135,123.8325705169,122.7531626725,123.0887768763,2476283,0.0,1.0
PEP,2019-11-29 00:00:00+00:00,135.83,136.42,135.26,136.06,2978437,123.2066953803,123.7418639754,122.6896680935,123.4153204258,2978437,0.0,1.0
PEP,2019-12-02 00:00:00+00:00,135.88,136.65,134.44,136.65,3866346,123.252048651,123.9504890209,121.9458744528,123.9504890209,3866346,0.0,1.0
PEP,2019-12-03 00:00:00+00:00,135.46,136.66,134.32,136.66,5119578,122.8710811766,123.9595596751,121.8370266029,123.9595596751,5119578,0.0,1.0
PEP,2019-12-04 00:00:00+00:00,137.3,137.37,134.54,134.95,4228878,124.540081541,124.6035761201,122.0365809943,122.4084778147,4228878,0.0,1.0
PEP,2019-12-05 00:00:00+00:00,136.34,136.54,135.27,136.19,3351990,124.5355462139,124.7182300135,123.5581878858,124.3985333642,3351990,0.955,1.0
PEP,2019-12-06 00:00:00+00:00,137.36,137.69,136.34,136.67,3216924,125.4672335921,125.7686618615,124.5355462139,124.8369744833,3216924,0.0,1.0
PEP,2019-12-09 00:00:00+00:00,137.16,138.04,137.0,137.15,3927667,125.2845497924,126.0883585108,125.1384027527,125.2754156024,3927667,0.0,1.0
PEP,2019-12-10 00:00:00+00:00,136.27,137.61,136.17,137.61,2940212,124.471606884,125.6955883416,124.3802649842,125.6955883416,2940212,0.0,1.0
PEP,2019-12-11 00:00:00+00:00,137.1,137.54,136.32,137.05,3339278,125.2297446525,125.6316490117,124.5172778339,125.1840737026,3339278,0.0,1.0
PEP,2019-12-12 00:00:00+00:00,137.18,137.9,136.75,136.8,3502138,125.3028181724,125.9604798511,124.9100480032,124.9557189531,3502138,0.0,1.0
PEP,2019-12-13 00:00:00+00:00,137.94,138.25,136.19,136.93,3558062,125.997016611,126.2801765005,124.3985333642,125.0744634228,3558062,0.0,1.0
PEP,2019-12-16 00:00:00+00:00,137.06,137.52,136.16,136.95,4701155,125.1932078926,125.6133806318,124.3711307942,125.0927318028,4701155,0.0,1.0
PEP,2019-12-17 00:00:00+00:00,136.17,137.44,135.69,137.05,5491845,124.3802649842,125.5403071119,123.9418238651,125.1840737026,5491845,0.0,1.0
PEP,2019-12-18 00:00:00+00:00,135.97,137.3,135.63,137.05,5370538,124.1975811846,125.4124284522,123.8870187252,125.1840737026,5370538,0.0,1.0
PEP,2019-12-19 00:00:00+00:00,136.47,136.74,135.95,136.22,3921726,124.6542906837,124.9009138132,124.1793128046,124.4259359341,3921726,0.0,1.0
PEP,2019-12-20 00:00:00+00:00,137.92,138.13,135.16,137.41,10311283,125.978748231,126.1705662207,123.457711796,125.512904542,10311283,0.0,1.0
PEP,2019-12-23 00:00:00+00:00,137.04,138.13,136.84,137.69,2992896,125.1749395126,126.1705662207,124.992255713,125.7686618615,2992896,0.0,1.0
PEP,2019-12-24 00:00:00+00:00,136.89,137.38,136.27,137.09,1220629,125.0379266629,125.485501972,124.471606884,125.2206104625,1220629,0.0,1.0
PEP,2019-12-26 00:00:00+00:00,136.69,137.34,136.1,136.86,2935081,124.8552428633,125.4489652121,124.3163256543,125.010524093,2935081,0.0,1.0
PEP,2019-12-27 00:00:00+00:00,137.54,137.58,136.63,136.88,2554025,125.6316490117,125.6681857717,124.8004377234,125.0287924729,2554025,0.0,1.0
PEP,2019-12-30 00:00:00+00:00,136.81,137.97,136.48,136.7,3024941,124.9648531431,126.024419181,124.6634248736,124.8643770532,3024941,0.0,1.0
PEP,2019-12-31 00:00:00+00:00,136.67,137.26,136.03,136.69,3229369,124.8369744833,125.3758916922,124.2523863245,124.8552428633,3229369,0.0,1.0
PEP,2020-01-02 00:00:00+00:00,135.82,137.23,135.14,136.87,3596407,124.0605683348,125.3484891223,123.4394434161,125.0196582829,3596407,0.0,1.0
PEP,2020-01-03 00:00:00+00:00,135.63,136.79,135.13,135.46,4000070,123.8870187252,124.9465847631,123.4303092261,123.7317374955,4000070,0.0,1.0
PEP,2020-01-06 00:00:00+00:00,136.15,136.32,135.2,135.3,4085432,124.3619966042,124.5172778339,123.494248556,123.5855904558,4085432,0.0,1.0
PEP,2020-01-07 00:00:00+00:00,134.01,136.07,133.95,136.0,5722453,122.4072799481,124.2889230844,122.3524748082,124.2249837545,5722453,0.0,1.0
PEP,2020-01-08 00:00:00+00:00,134.7,135.36,134.07,134.46,3681357,123.0375390569,123.6403955957,122.462085088,122.8183184973,3681357,0.0,1.0
PEP,2020-01-09 00:00:00+00:00,134.79,135.38,134.53,135.29,3954737,123.1197467667,123.6586639756,122.8822578272,123.5764562658,3954737,0.0,1.0
PEP,2020-01-10 00:00:00+00:00,134.53,135.42,134.39,135.17,3100675,122.8822578272,123.6952007356,122.7543791674,123.466845986,3100675,0.0,1.0
PEP,2020-01-13 00:00:00+00:00,136.53,136.59,134.63,134.65,4680021,124.7090958236,124.7639009634,122.973599727,122.9918681069,4680021,0.0,1.0
PEP,2020-01-14 00:00:00+00:00,136.85,136.94,135.7,136.18,4161493,125.001389903,125.0835976128,123.9509580551,124.3893991742,4161493,0.0,1.0
PEP,2020-01-15 00:00:00+00:00,139.2,139.25,136.8,137.04,5002877,127.1479245487,127.1935954986,124.9557189531,125.1749395126,5002877,0.0,1.0
PEP,2020-01-16 00:00:00+00:00,139.61,140.16,138.6,139.35,4977937,127.522426338,128.024806787,126.5998731498,127.2849373985,4977937,0.0,1.0
PEP,2020-01-17 00:00:00+00:00,141.26,141.32,139.9,140.1,6909002,129.029567685,129.0843728249,127.7873178475,127.9700016471,6909002,0.0,1.0
PEP,2020-01-21 00:00:00+00:00,141.86,142.12,140.34,140.61,4249377,129.5776190839,129.8151080235,128.1892222067,128.4358453362,4249377,0.0,1.0
PEP,2020-01-22 00:00:00+00:00,143.38,143.57,141.72,141.81,5366139,130.9660159612,131.1395655708,129.4497404242,129.531948134,5366139,0.0,1.0
PEP,2020-01-23 00:00:00+00:00,143.65,143.85,142.37,143.09,3916109,131.2126390907,131.3953228903,130.043462773,130.7011244517,3916109,0.0,1.0
PEP,2020-01-24 00:00:00+00:00,142.92,144.15,142.45,143.83,2791516,130.545843222,131.6693485898,130.1165362929,131.3770545104,2791516,0.0,1.0
PEP,2020-01-27 00:00:00+00:00,142.14,143.36,141.05,141.65,3895268,129.8333764034,130.9477475812,128.8377496954,129.3858010943,3895268,0.0,1.0
PEP,2020-01-28 00:00:00+00:00,142.44,142.92,141.76,142.13,2908401,130.1074021029,130.545843222,129.4862771841,129.8242422134,2908401,0.0,1.0
PEP,2020-01-29 00:00:00+00:00,141.73,142.45,141.17,142.0,3263305,129.4588746142,130.1165362929,128.9473599752,129.7054977437,3263305,0.0,1.0
PEP,2020-01-30 00:00:00+00:00,143.83,143.96,141.52,142.32,4058489,131.3770545104,131.4957989801,129.2670566245,129.9977918231,4058489,0.0,1.0
PEP,2020-01-31 00:00:00+00:00,142.02,144.65,141.57,143.81,4753380,129.7237661236,132.1260580889,129.3127275745,131.3587861304,4753380,0.0,1.0
PEP,2020-02-03 00:00:00+00:00,142.51,143.07,141.84,142.77,3978171,130.1713414328,130.6828560718,129.559350704,130.4088303723,3978171,0.0,1.0
PEP,2020-02-04 00:00:00+00:00,143.22,144.06,142.1,143.2,3494609,130.8198689215,131.58714088,129.7968396435,130.8016005415,3494609,0.0,1.0
PEP,2020-02-05 00:00:00+00:00,144.3,144.59,143.43,143.68,3504869,131.8063614395,132.071252949,131.0116869111,131.2400416607,3504869,0.0,1.0
PEP,2020-02-06 00:00:00+00:00,144.33,145.3,144.07,144.64,3571487,131.8337640095,132.7197804377,131.5962750699,132.1169238989,3571487,0.0,1.0
PEP,2020-02-07 00:00:00+00:00,145.37,145.72,143.83,144.26,3138839,132.7837197676,133.103416417,131.3770545104,131.7698246796,3138839,0.0,1.0
PEP,2020-02-10 00:00:00+00:00,145.66,146.42,145.13,145.93,3775732,133.0486112771,133.7428097157,132.564499208,133.2952344066,3775732,0.0,1.0
PEP,2020-02-11 00:00:00+00:00,146.08,146.36,144.87,146.21,3870894,133.4322472563,133.6880045758,132.3270102685,133.5509917261,3870894,0.0,1.0
PEP,2020-02-12 00:00:00+00:00,146.08,146.74,145.35,146.68,4217415,133.4322472563,134.0351037951,132.7654513876,133.9802986552,4217415,0.0,1.0
PEP,2020-02-13 00:00:00+00:00,146.47,147.13,143.52,145.25,5041366,133.7884806656,134.3913372044,131.0938946209,132.6741094878,5041366,0.0,1.0
PEP,2020-02-14 00:00:00+00:00,146.99,147.15,145.94,146.57,3555977,134.2634585447,134.4096055844,133.3043685966,133.8798225654,3555977,0.0,1.0
PEP,2020-02-18 00:00:00+00:00,145.6,147.2,145.4,147.11,4938697,132.9938061372,134.4552765343,132.8111223375,134.3730688245,4938697,0.0,1.0
PEP,2020-02-19 00:00:00+00:00,145.53,146.48,145.49,145.62,2978831,132.9298668073,133.7976148556,132.8933300474,133.0120745171,2978831,0.0,1.0
PEP,2020-02-20 00:00:00+00:00,145.16,145.8,143.95,145.77,2806193,132.591901778,133.1764899368,131.4866647902,133.1490873669,2806193,0.0,1.0
PEP,2020-02-21 00:00:00+00:00,145.85,145.92,144.81,145.06,4271865,133.2221608867,133.2861002166,132.2722051286,132.5005598782,4271865,0.0,1.0
PEP,2020-02-24 00:00:00+00:00,142.64,147.15,142.56,145.86,5027743,130.2900859025,134.4096055844,130.2170123827,133.2312950767,5027743,0.0,1.0
PEP,2020-02-25 00:00:00+00:00,141.1,144.38,140.57,142.59,7586027,128.8834206453,131.8794349594,128.3993085763,130.2444149526,7586027,0.0,1.0
PEP,2020-02-26 00:00:00+00:00,141.98,143.75,141.16,142.44,6159441,129.6872293637,131.3039809905,128.9382257852,130.1074021029,6159441,0.0,1.0
PEP,2020-02-27 00:00:00+00:00,136.37,143.14,136.31,141.41,8604968,124.5629487838,130.7467954016,124.508143644,129.1665805347,8604968,0.0,1.0
PEP,2020-02-28 00:00:00+00:00,132.03,133.75,128.35,133.24,14169964,120.5987103317,122.1697910086,117.2373284183,121.7039473195,14169964,0.0,1.0
PEP,2020-03-02 00:00:00+00:00,137.58,137.77,131.72,132.0,8504547,125.6681857717,125.8417353813,120.3155504422,120.5713077617,8504547,0.0,1.0
PEP,2020-03-03 00:00:00+00:00,135.58,139.67,134.74,137.19,8728649,123.8413477753,127.5772314779,123.0740758168,125.3119523624,8728649,0.0,1.0
PEP,2020-03-04 00:00:00+00:00,142.39,142.71,136.01,136.19,7635948,130.061731153,130.3540252324,124.2341179445,124.3985333642,7635948,0.0,1.0
PEP,2020-03-05 00:00:00+00:00,138.1,141.42,136.67,138.81,6579119,127.015478794,130.0690008041,125.7002569643,127.6684910311,6579119,0.955,1.0
PEP,2020-03-06 00:00:00+00:00,137.26,138.17,131.45,131.56,6755028,126.242900936,127.0798602822,120.8992374183,121.0004083283,6755028,0.0,1.0
PEP,2020-03-09 00:00:00+00:00,130.16,133.35,128.18,130.18,8716252,119.712778565,122.6467349542,117.8917021855,119.7311732759,8716252,0.0,1.0
PEP,2020-03-10 00:00:00+00:00,134.14,134.57,126.86,132.05,8258624,123.373326035,123.7688123194,116.6776512658,121.4510787455,8258624,0.0,1.0
PEP,2020-03-11 00:00:00+00:00,129.75,132.54,127.63,130.58,7468850,119.3356869915,121.9017491626,117.3858476356,120.099067494,7468850,0.0,1.0
PEP,2020-03-12 00:00:00+00:00,115.34,125.0,113.59,122.1,12808252,106.0822977849,114.9669431517,104.4727605808,112.2997100706,12808252,0.0,1.0
PEP,2020-03-13 00:00:00+00:00,127.45,127.59,115.07,120.68,12007673,117.2202952375,117.3490582138,105.8339691877,110.9936855964,12007673,0.0,1.0
PEP,2020-03-16 00:00:00+00:00,113.09,123.82,112.0,114.69,10733314,104.0128928082,113.8816552083,103.0103810639,105.4844696805,10733314,0.0,1.0
PEP,2020-03-17 00:00:00+00:00,127.72,127.86,116.39,116.7,14242319,117.4686238347,117.597386811,107.0480201074,107.3331381264,14242319,0.0,1.0
PEP,2020-03-18 00:00:00+00:00,120.92,127.72,113.77,120.84,14906447,111.2144221272,117.4686238347,104.638312979,111.1408432836,14906447,0.0,1.0
PEP,2020-03-19 00:00:00+00:00,117.34,122.09,116.06,121.43,9393486,107.9217688754,112.2905127151,106.7445073775,111.6834872553,9393486,0.0,1.0
PEP,2020-03-20 00:00:00+00:00,103.93,118.45,101.42,118.24,13093153,95.588115214,108.9426753306,93.2795789956,108.7495308661,13093153,0.0,1.0
PEP,2020-03-23 00:00:00+00:00,105.18,112.87,102.87,106.0,13926832,96.7377846456,103.8105509883,94.6131955361,97.4919677926,13926832,0.0,1.0
PEP,2020-03-24 00:00:00+00:00,113.84,114.43,109.37,109.93,11446957,104.7026944671,105.2453384388,100.59147658,101.1065284853,11446957,0.0,1.0
PEP,2020-03-25 00:00:00+00:00,112.5,116.36,111.04,112.74,9485483,103.4702488365,107.0204280411,102.1274349405,103.6909853674,9485483,0.0,1.0
PEP,2020-03-26 00:00:00+00:00,120.26,121.8,112.58,112.71,10377946,110.6073966674,112.023789407,103.5438276801,103.663393301,10377946,0.0,1.0
PEP,2020-03-27 00:00:00+00:00,120.46,124.65,117.99,118.57,9852459,110.7913437764,114.6450357109,108.5195969798,109.053043596,9852459,0.0,1.0
PEP,2020-03-30 00:00:00+00:00,125.48,125.84,121.51,121.61,6917153,115.4084162134,115.7395210097,111.7570660989,111.8490396534,6917153,0.0,1.0
PEP,2020-03-31 00:00:00+00:00,120.1,125.7,119.53,124.94,7093100,110.4602389802,115.6107580333,109.9359897194,114.911759019,7093100,0.0,1.0
PEP,2020-04-01 00:00:00+00:00,118.12,122.3,115.67,117.27,6872957,108.6391626006,112.4836571796,106.3858105149,107.8573873872,6872957,0.0,1.0
PEP,2020-04-02 00:00:00+00:00,123.86,125.18,116.48,117.22,6181755,113.9184446302,115.1324955498,107.1307963065,107.8114006099,6181755,0.0,1.0
PEP,2020-04-03 00:00:00+00:00,124.59,125.37,122.44,123.19,5552050,114.5898515782,115.3072453034,112.612420156,113.3022218149,5552050,0.0,1.0
PEP,2020-04-06 00:00:00+00:00,131.16,132.13,125.29,128.66,8242235,120.6325141102,121.5246575891,115.2336664598,118.3331752472,8242235,0.0,1.0
PEP,2020-04-07 00:00:00+00:00,130.48,135.08,130.29,132.71,6254249,120.0070939395,124.2378774475,119.8323441859,122.0581042053,6254249,0.0,1.0
PEP,2020-04-08 00:00:00+00:00,132.61,133.29,129.13,129.64,5241109,121.9661306508,122.5915508215,118.7654509534,119.2345160815,5241109,0.0,1.0
PEP,2020-04-09 00:00:00+00:00,133.63,135.08,131.51,132.09,5502555,122.9042609069,124.2378774475,120.954421551,121.4878681673,5502555,0.0,1.0
PEP,2020-04-13 00:00:00+00:00,130.89,133.35,129.43,131.69,3785013,120.384185513,122.6467349542,119.041371617,121.1199739492,3785013,0.0,1.0
PEP,2020-04-14 00:00:00+00:00,138.4,138.63,132.35,133.22,6278696,127.2913994576,127.502938633,121.726999409,122.5271693334,6278696,0.0,1.0
PEP,2020-04-15 00:00:00+00:00,135.03,137.56,133.7,137.14,5773136,124.1918906702,126.5188215996,122.9686423951,126.1325326706,5773136,0.0,1.0
PEP,2020-04-16 00:00:00+00:00,135.64,136.9662,133.85,136.9662,4563973,124.7529293528,125.9726826328,123.1066027268,125.9726826328,4563973,0.0,1.0
PEP,2020-04-17 00:00:00+00:00,137.55,138.0,134.91,137.73,4866512,126.5096242441,126.9235052395,124.0815224048,126.6751766423,4866512,0.0,1.0
PEP,2020-04-20 00:00:00+00:00,134.55,137.38,134.51,136.94,3995378,123.7504176085,126.3532692014,123.7136281867,125.9485855616,3995378,0.0,1.0
PEP,2020-04-21 00:00:00+00:00,130.94,132.94,130.59,132.14,4359534,120.4301722903,122.2696433807,120.1082648494,121.5338549445,4359534,0.0,1.0
PEP,2020-04-22 00:00:00+00:00,132.62,133.67,131.22,132.44,4085122,121.9753280062,122.9410503287,120.6876982429,121.8097756081,4085122,0.0,1.0
PEP,2020-04-23 00:00:00+00:00,130.26,134.14,130.03,132.5,5527717,119.8047521195,123.373326035,119.5932129441,121.8649597408,5527717,0.0,1.0
PEP,2020-04-24 00:00:00+00:00,134.36,134.82,130.65,130.87,4065533,123.5756678549,123.9987462057,120.1634489822,120.3657908021,4065533,0.0,1.0
PEP,2020-04-27 00:00:00+00:00,134.46,135.21,133.89,134.42,4009205,123.6676414094,124.3574430683,123.1433921486,123.6308519876,4009205,0.0,1.0
PEP,2020-04-28 00:00:00+00:00,136.32,137.68,134.66,136.78,6674220,125.3783495235,126.629189865,123.8515885185,125.8014278743,6674220,0.0,1.0
PEP,2020-04-29 00:00:00+00:00,133.36,136.98,132.9,136.77,6706841,122.6559323097,125.9853749834,122.2328539589,125.7922305189,6706841,0.0,1.0
PEP,2020-04-30 00:00:00+00:00,132.29,133.17,130.42,132.41,6782989,121.6718152763,122.4811825561,119.9519098068,121.7821835417,6782989,0.0,1.0
PEP,2020-05-01 00:00:00+00:00,130.14,132.23,129.52,131.12,4488160,119.6943838541,121.6166311436,119.1241478161,120.5957246884,4488160,0.0,1.0
PEP,2020-05-04 00:00:00+00:00,130.92,131.35,129.32,130.17,5245315,120.4117775794,120.8072638638,118.940200707,119.7219759205,5245315,0.0,1.0
PEP,2020-05-05 00:00:00+00:00,131.67,133.33,130.77,131.64,3580084,121.1015792383,122.6283402433,120.2738172476,121.0739871719,3580084,0.0,1.0
PEP,2020-05-06 00:00:00+00:00,130.78,132.23,130.69,131.58,4192492,120.283014603,121.6166311436,120.200238404,121.0188030392,4192492,0.0,1.0
PEP,2020-05-07 00:00:00+00:00,131.55,132.0,130.12,131.55,5529573,120.9912109728,121.4050919682,119.6759891432,120.9912109728,5529573,0.0,1.0
PEP,2020-05-08 00:00:00+00:00,134.23,135.16,132.46,133.07,4209378,123.456102234,124.3114562911,121.828170319,122.3892090016,4209378,0.0,1.0
PEP,2020-05-11 00:00:00+00:00,134.38,136.2,133.17,133.43,3591078,123.5940625658,125.2679812581,122.4811825561,122.7203137979,3591078,0.0,1.0
PEP,2020-05-12 00:00:00+00:00,132.94,136.38,132.86,134.76,3914614,122.2696433807,125.4335336562,122.1960645371,123.943562073,3914614,0.0,1.0
PEP,2020-05-13 00:00:00+00:00,132.96,134.47,131.45,133.18,5168826,122.2880380916,123.6768387649,120.8992374183,122.4903799115,5168826,0.0,1.0
PEP,2020-05-14 00:00:00+00:00,133.08,133.56,130.15,132.71,5522343,122.398406357,122.8398794187,119.7035812095,122.0581042053,5522343,0.0,1.0
PEP,2020-05-15 00:00:00+00:00,135.95,137.66,132.79,133.77,20338620,125.0380473718,126.6107951541,122.1316830489,123.0330238832,20338620,0.0,1.0
PEP,2020-05-18 00:00:00+00:00,135.52,137.99,135.06,136.85,8480600,124.6425610873,126.914307884,124.2194827365,125.8658093625,8480600,0.0,1.0
PEP,2020-05-19 00:00:00+00:00,131.73,134.76,131.4,134.43,6640343,121.156763371,123.943562073,120.8532506411,123.6400493431,6640343,0.0,1.0
PEP,2020-05-20 00:00:00+00:00,131.26,132.68,130.34,132.54,8213135,120.7244876647,122.0305121389,119.8783309631,121.9017491626,8213135,0.0,1.0
PEP,2020-05-21 00:00:00+00:00,130.21,131.44,129.61,130.98,4839651,119.7587653423,120.8900400629,119.2069240151,120.4669617121,4839651,0.0,1.0
PEP,2020-05-22 00:00:00+00:00,130.48,130.63,129.17,129.61,3429228,120.0070939395,120.1450542713,118.8022403752,119.2069240151,3429228,0.0,1.0
PEP,2020-05-26 00:00:00+00:00,129.75,132.05,129.4,131.94,5579269,119.3356869915,121.4510787455,119.0137795506,121.3499078355,5579269,0.0,1.0
PEP,2020-05-27 00:00:00+00:00,130.81,130.84,128.58,129.72,5686547,120.3106066694,120.3381987357,118.2595964036,119.3080949251,5686547,0.0,1.0
PEP,2020-05-28 00:00:00+00:00,132.29,132.73,130.11,131.21,4976408,121.6718152763,122.0764989162,119.6667917877,120.6785008875,4976408,0.0,1.0
PEP,2020-05-29 00:00:00+00:00,131.55,132.24,130.32,132.01,13338796,120.9912109728,121.625828499,119.8599362522,121.4142893236,13338796,0.0,1.0
PEP,2020-06-01 00:00:00+00:00,132.99,133.95,131.19,131.6,4050410,122.315630158,123.1985762814,120.6601061766,121.0371977501,4050410,0.0,1.0
PEP,2020-06-02 00:00:00+00:00,132.63,133.81,131.12,133.05,5327465,121.9845253617,123.069813305,120.5957246884,122.3708142907,5327465,0.0,1.0
PEP,2020-06-03 00:00:00+00:00,132.82,134.28,132.6,133.24,5421190,122.1592751153,123.5020890113,121.9569332953,122.5455640443,5421190,0.0,1.0
PEP,2020-06-04 00:00:00+00:00,130.57,133.56,130.18,131.59,5229737,121.0302997335,123.8018444697,120.6687938984,121.9757765332,5229737,1.0225,1.0
PEP,2020-06-05 00:00:00+00:00,132.44,133.52,130.77,131.0,7075650,122.7636738662,123.7647669481,121.2156873413,121.4288830902,7075650,0.0,1.0
PEP,2020-06-08 00:00:00+00:00,132.21,132.47,131.24,131.38,5613020,122.5504781172,122.7914820073,121.6513482196,121.781119545,5613020,0.0,1.0
PEP,2020-06-09 00:00:00+00:00,132.97,133.15,131.05,131.83,6447278,123.2549510268,123.4217998738,121.4752299922,122.1982416625,6447278,0.0,1.0
PEP,2020-06-10 00:00:00+00:00,134.13,135.16,133.17,133.28,7069852,124.3301991519,125.2849453319,123.4403386345,123.5423018188,7069852,0.0,1.0
PEP,2020-06-11 00:00:00+00:00,127.84,135.14,127.46,134.22,8540975,118.4997588874,125.2664065711,118.1475224327,124.4136235753,8540975,0.0,1.0
PEP,2020-06-12 00:00:00+00:00,129.0,129.93,127.43,129.15,7039513,119.5750070125,120.4370593887,118.1197142915,119.7140477183,7039513,0.0,1.0
PEP,2020-06-15 00:00:00+00:00,130.48,130.96,126.53,128.29,5482111,120.94687531,121.3918055687,117.2854700565,118.9168810049,5482111,0.0,1.0
PEP,2020-06-16 00:00:00+00:00,131.67,133.06,130.12,132.68,5198806,122.0499315763,123.3383754503,120.613177616,122.9861389955,5198806,0.0,1.0
PEP,2020-06-17 00:00:00+00:00,131.76,133.04,131.49,131.89,3309878,122.1333559998,123.3198366895,121.8830827293,122.2538579448,3309878,0.0,1.0
PEP,2020-06-18 00:00:00+00:00,132.78,133.13,130.63,131.42,3417168,123.0788327994,123.403261113,121.0859160159,121.8181970665,3417168,0.0,1.0
PEP,2020-06-19 00:00:00+00:00,131.28,134.82,131.22,134.41,8296892,121.6884257411,124.9697863987,121.6328094588,124.5897418027,8296892,0.0,1.0
PEP,2020-06-22 00:00:00+00:00,131.05,131.76,129.95,130.55,3379894,121.4752299922,122.1333559998,120.4555981494,121.0117609727,3379894,0.0,1.0
PEP,2020-06-23 00:00:00+00:00,131.36,132.68,130.98,131.62,3625580,121.7625807842,122.9861389955,121.4103443295,122.0035846743,3625580,0.0,1.0
