symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WIT,2021-02-22 00:00:00+00:00,6.44,6.455,6.4,6.44,1873441,6.360681654,6.3754969063,6.3211743145,6.360681654,1873441,0.0,1.0
WIT,2021-02-23 00:00:00+00:00,6.3,6.352,6.165,6.35,3050748,6.2224059658,6.2737655071,6.0890686951,6.2717901402,3050748,0.0,1.0
WIT,2021-02-24 00:00:00+00:00,6.37,6.39,6.3,6.35,2107351,6.2915438099,6.3112974796,6.2224059658,6.2717901402,2107351,0.0,1.0
WIT,2021-02-25 00:00:00+00:00,6.26,6.4,6.24,6.39,2044616,6.1828986264,6.3211743145,6.1631449566,6.3112974796,2044616,0.0,1.0
WIT,2021-02-26 00:00:00+00:00,6.13,6.235,6.1011,6.19,3001144,6.0544997731,6.1582065392,6.0259557203,6.1137607823,3001144,0.0,1.0
WIT,2021-03-01 00:00:00+00:00,6.39,6.4,6.21,6.26,2027128,6.3112974796,6.3211743145,6.133514452,6.1828986264,2027128,0.0,1.0
WIT,2021-03-02 00:00:00+00:00,6.47,6.555,6.46,6.52,1751010,6.3903121586,6.4742652549,6.3804353237,6.4396963329,1751010,0.0,1.0
WIT,2021-03-03 00:00:00+00:00,6.47,6.6,6.44,6.59,2480275,6.3903121586,6.5187110118,6.360681654,6.508834177,2480275,0.0,1.0
WIT,2021-03-04 00:00:00+00:00,6.44,6.69,6.395,6.54,3015207,6.360681654,6.6076025256,6.3162358971,6.4594500026,3015207,0.0,1.0
WIT,2021-03-05 00:00:00+00:00,6.38,6.38,6.21,6.33,2496245,6.3014206448,6.3014206448,6.133514452,6.2520364704,2496245,0.0,1.0
WIT,2021-03-08 00:00:00+00:00,6.23,6.345,6.21,6.33,1384786,6.1532681218,6.2668517227,6.133514452,6.2520364704,1384786,0.0,1.0
WIT,2021-03-09 00:00:00+00:00,6.48,6.51,6.32,6.32,2388920,6.4001889934,6.429819498,6.2421596356,6.2421596356,2388920,0.0,1.0
WIT,2021-03-10 00:00:00+00:00,6.55,6.56,6.475,6.53,1723562,6.4693268375,6.4792036724,6.395250576,6.4495731678,1723562,0.0,1.0
WIT,2021-03-11 00:00:00+00:00,6.73,6.76,6.55,6.55,2671387,6.6471098651,6.6767403697,6.4693268375,6.4693268375,2671387,0.0,1.0
WIT,2021-03-12 00:00:00+00:00,6.54,6.6,6.48,6.58,1337701,6.4594500026,6.5187110118,6.4001889934,6.4989573421,1337701,0.0,1.0
WIT,2021-03-15 00:00:00+00:00,6.56,6.56,6.495,6.55,1212346,6.4792036724,6.4792036724,6.4150042457,6.4693268375,1212346,0.0,1.0
WIT,2021-03-16 00:00:00+00:00,6.64,6.66,6.57,6.57,2409881,6.5582183513,6.577972021,6.4890805072,6.4890805072,2409881,0.0,1.0
WIT,2021-03-17 00:00:00+00:00,6.49,6.5,6.37,6.48,1736644,6.4100658283,6.4199426632,6.2915438099,6.4001889934,1736644,0.0,1.0
WIT,2021-03-18 00:00:00+00:00,6.29,6.39,6.27,6.39,1900534,6.212529131,6.3112974796,6.1927754612,6.3112974796,1900534,0.0,1.0
WIT,2021-03-19 00:00:00+00:00,6.38,6.44,6.31,6.35,2043241,6.3014206448,6.360681654,6.2322828007,6.2717901402,2043241,0.0,1.0
WIT,2021-03-22 00:00:00+00:00,6.46,6.48,6.4,6.43,973163,6.3804353237,6.4001889934,6.3211743145,6.3508048191,973163,0.0,1.0
WIT,2021-03-23 00:00:00+00:00,6.38,6.465,6.37,6.44,1193465,6.3014206448,6.3853737411,6.2915438099,6.360681654,1193465,0.0,1.0
WIT,2021-03-24 00:00:00+00:00,6.34,6.37,6.28,6.37,1820102,6.2619133053,6.2915438099,6.2026522961,6.2915438099,1820102,0.0,1.0
WIT,2021-03-25 00:00:00+00:00,6.26,6.275,6.17,6.23,1969755,6.1828986264,6.1977138787,6.0940071126,6.1532681218,1969755,0.0,1.0
WIT,2021-03-26 00:00:00+00:00,6.41,6.42,6.3,6.3,2340757,6.3310511494,6.3409279842,6.2224059658,6.2224059658,2340757,0.0,1.0
WIT,2021-03-29 00:00:00+00:00,6.29,6.44,6.29,6.4,2161223,6.212529131,6.360681654,6.212529131,6.3211743145,2161223,0.0,1.0
WIT,2021-03-30 00:00:00+00:00,6.39,6.4,6.32,6.4,1732070,6.3112974796,6.3211743145,6.2421596356,6.3211743145,1732070,0.0,1.0
WIT,2021-03-31 00:00:00+00:00,6.34,6.42,6.34,6.38,1824220,6.2619133053,6.3409279842,6.2619133053,6.3014206448,1824220,0.0,1.0
WIT,2021-04-01 00:00:00+00:00,6.5,6.51,6.41,6.41,1784850,6.4199426632,6.429819498,6.3310511494,6.3310511494,1784850,0.0,1.0
WIT,2021-04-05 00:00:00+00:00,6.54,6.6,6.505,6.6,970503,6.4594500026,6.5187110118,6.4248810806,6.5187110118,970503,0.0,1.0
WIT,2021-04-06 00:00:00+00:00,6.53,6.575,6.5,6.5,1008072,6.4495731678,6.4940189247,6.4199426632,6.4199426632,1008072,0.0,1.0
WIT,2021-04-07 00:00:00+00:00,6.54,6.59,6.49,6.59,1485285,6.4594500026,6.508834177,6.4100658283,6.508834177,1485285,0.0,1.0
WIT,2021-04-08 00:00:00+00:00,6.59,6.64,6.56,6.6,1363610,6.508834177,6.5582183513,6.4792036724,6.5187110118,1363610,0.0,1.0
WIT,2021-04-09 00:00:00+00:00,6.72,6.72,6.64,6.67,1303912,6.6372330302,6.6372330302,6.5582183513,6.5878488559,1303912,0.0,1.0
WIT,2021-04-12 00:00:00+00:00,6.38,6.52,6.37,6.46,1276446,6.3014206448,6.4396963329,6.2915438099,6.3804353237,1276446,0.0,1.0
WIT,2021-04-13 00:00:00+00:00,6.26,6.31,6.22,6.3,2585040,6.1828986264,6.2322828007,6.1433912869,6.2224059658,2585040,0.0,1.0
WIT,2021-04-14 00:00:00+00:00,6.1,6.35,6.09,6.29,2674296,6.0248692685,6.2717901402,6.0149924336,6.212529131,2674296,0.0,1.0
WIT,2021-04-15 00:00:00+00:00,6.56,6.56,6.33,6.33,2854874,6.4792036724,6.4792036724,6.2520364704,6.2520364704,2854874,0.0,1.0
WIT,2021-04-16 00:00:00+00:00,6.96,7.0794,6.92,6.96,2672800,6.874277067,6.9922064753,6.8347697276,6.874277067,2672800,0.0,1.0
WIT,2021-04-19 00:00:00+00:00,6.96,7.02,6.92,6.98,1284967,6.874277067,6.9335380762,6.8347697276,6.8940307368,1284967,0.0,1.0
WIT,2021-04-20 00:00:00+00:00,6.96,6.97,6.83,6.9,1187376,6.874277067,6.8841539019,6.7458782138,6.8150160578,1187376,0.0,1.0
WIT,2021-04-21 00:00:00+00:00,7.01,7.02,6.9,6.93,1989345,6.9236612413,6.9335380762,6.8150160578,6.8446465624,1989345,0.0,1.0
WIT,2021-04-22 00:00:00+00:00,7.17,7.22,7.145,7.17,1667163,7.0816905992,7.1310747735,7.056998512,7.0816905992,1667163,0.0,1.0
WIT,2021-04-23 00:00:00+00:00,7.17,7.17,7.105,7.13,1240645,7.0816905992,7.0816905992,7.0174911726,7.0421832597,1240645,0.0,1.0
WIT,2021-04-26 00:00:00+00:00,7.19,7.2,7.165,7.2,711131,7.1014442689,7.1113211038,7.0767521818,7.1113211038,711131,0.0,1.0
WIT,2021-04-27 00:00:00+00:00,7.22,7.24,7.18,7.21,777264,7.1310747735,7.1508284433,7.0915674341,7.1211979387,777264,0.0,1.0
WIT,2021-04-28 00:00:00+00:00,7.21,7.29,7.19,7.26,1788234,7.1211979387,7.2002126176,7.1014442689,7.170582113,1788234,0.0,1.0
WIT,2021-04-29 00:00:00+00:00,7.31,7.32,7.22,7.27,924620,7.2199662873,7.2298431222,7.1310747735,7.1804589479,924620,0.0,1.0
WIT,2021-04-30 00:00:00+00:00,7.16,7.355,7.16,7.32,2104972,7.0718137643,7.2644120442,7.0718137643,7.2298431222,2104972,0.0,1.0
WIT,2021-05-03 00:00:00+00:00,7.2,7.205,7.14,7.17,1240909,7.1113211038,7.1162595212,7.0520600946,7.0816905992,1240909,0.0,1.0
WIT,2021-05-04 00:00:00+00:00,7.13,7.13,7.065,7.12,885323,7.0421832597,7.0421832597,6.9779838331,7.0323064249,885323,0.0,1.0
WIT,2021-05-05 00:00:00+00:00,7.24,7.31,7.21,7.31,933100,7.1508284433,7.2199662873,7.1211979387,7.2199662873,933100,0.0,1.0
WIT,2021-05-06 00:00:00+00:00,7.52,7.53,7.37,7.46,3436585,7.4273798195,7.4372566544,7.2792272965,7.3681188103,3436585,0.0,1.0
WIT,2021-05-07 00:00:00+00:00,7.56,7.6,7.525,7.58,1899676,7.466887159,7.5063944985,7.432318237,7.4866408287,1899676,0.0,1.0
WIT,2021-05-10 00:00:00+00:00,7.6,7.69,7.6,7.61,2992796,7.5063944985,7.5952860123,7.5063944985,7.5162713333,2992796,0.0,1.0
WIT,2021-05-11 00:00:00+00:00,7.55,7.62,7.5,7.53,2542107,7.4570103241,7.5261481682,7.4076261498,7.4372566544,2542107,0.0,1.0
WIT,2021-05-12 00:00:00+00:00,7.29,7.425,7.26,7.41,2128168,7.2002126176,7.3335498883,7.170582113,7.318734636,2128168,0.0,1.0
WIT,2021-05-13 00:00:00+00:00,7.35,7.41,7.28,7.3,1753235,7.2594736268,7.318734636,7.1903357827,7.2100894525,1753235,0.0,1.0
WIT,2021-05-14 00:00:00+00:00,7.39,7.4,7.29,7.34,858961,7.2989809663,7.3088578011,7.2002126176,7.2495967919,858961,0.0,1.0
WIT,2021-05-17 00:00:00+00:00,7.31,7.36,7.285,7.33,1343072,7.2199662873,7.2693504617,7.1952742002,7.2397199571,1343072,0.0,1.0
WIT,2021-05-18 00:00:00+00:00,7.45,7.52,7.38,7.38,1302487,7.3582419755,7.4273798195,7.2891041314,7.2891041314,1302487,0.0,1.0
WIT,2021-05-19 00:00:00+00:00,7.47,7.5,7.425,7.49,1854424,7.3779956452,7.4076261498,7.3335498883,7.3977493149,1854424,0.0,1.0
WIT,2021-05-20 00:00:00+00:00,7.56,7.57,7.43,7.43,1080325,7.466887159,7.4767639939,7.3384883057,7.3384883057,1080325,0.0,1.0
WIT,2021-05-21 00:00:00+00:00,7.54,7.61,7.52,7.58,995890,7.4471334893,7.5162713333,7.4273798195,7.4866408287,995890,0.0,1.0
WIT,2021-05-24 00:00:00+00:00,7.64,7.64,7.565,7.58,708837,7.5459018379,7.5459018379,7.4718255764,7.4866408287,708837,0.0,1.0
WIT,2021-05-25 00:00:00+00:00,7.61,7.74,7.61,7.66,980880,7.5162713333,7.6446701866,7.5162713333,7.5656555077,980880,0.0,1.0
WIT,2021-05-26 00:00:00+00:00,7.83,7.84,7.775,7.79,1249934,7.7335617004,7.7434385353,7.6792391086,7.6940543609,1249934,0.0,1.0
WIT,2021-05-27 00:00:00+00:00,7.92,7.975,7.9,7.93,2004736,7.8224532142,7.876775806,7.8026995445,7.8323300491,2004736,0.0,1.0
WIT,2021-05-28 00:00:00+00:00,7.93,7.98,7.9,7.93,1287650,7.8323300491,7.8817142234,7.8026995445,7.8323300491,1287650,0.0,1.0
WIT,2021-06-01 00:00:00+00:00,8.01,8.01,7.92,7.97,1202098,7.911344728,7.911344728,7.8224532142,7.8718373885,1202098,0.0,1.0
WIT,2021-06-02 00:00:00+00:00,8.11,8.13,7.99,8.0,2463664,8.0101130767,8.0298667464,7.8915910583,7.9014678931,2463664,0.0,1.0
WIT,2021-06-03 00:00:00+00:00,8.01,8.03,7.96,8.02,3015120,7.911344728,7.9310983977,7.8619605537,7.9212215629,3015120,0.0,1.0
WIT,2021-06-04 00:00:00+00:00,8.09,8.1,8.06,8.09,789473,7.9903594069,8.0002362418,7.9607289023,7.9903594069,789473,0.0,1.0
WIT,2021-06-07 00:00:00+00:00,8.19,8.19,8.13,8.14,1094075,8.0891277556,8.0891277556,8.0298667464,8.0397435813,1094075,0.0,1.0
WIT,2021-06-08 00:00:00+00:00,8.2,8.21,8.17,8.19,668869,8.0990045905,8.1088814253,8.0693740859,8.0891277556,668869,0.0,1.0
WIT,2021-06-09 00:00:00+00:00,8.16,8.19,8.115,8.16,1745250,8.059497251,8.0891277556,8.0150514941,8.059497251,1745250,0.0,1.0
WIT,2021-06-10 00:00:00+00:00,8.24,8.25,8.19,8.21,821012,8.1385119299,8.1483887648,8.0891277556,8.1088814253,821012,0.0,1.0
WIT,2021-06-11 00:00:00+00:00,8.27,8.27,8.195,8.24,1556898,8.1681424345,8.1681424345,8.094066173,8.1385119299,1556898,0.0,1.0
WIT,2021-06-14 00:00:00+00:00,8.25,8.315,8.23,8.3,1315458,8.1483887648,8.2125881914,8.1286350951,8.1977729391,1315458,0.0,1.0
WIT,2021-06-15 00:00:00+00:00,8.18,8.26,8.14,8.25,1783369,8.0792509207,8.1582655997,8.0397435813,8.1483887648,1783369,0.0,1.0
WIT,2021-06-16 00:00:00+00:00,8.1,8.18,8.04,8.18,2314891,8.0002362418,8.0792509207,7.9409752326,8.0792509207,2314891,0.0,1.0
WIT,2021-06-17 00:00:00+00:00,8.05,8.115,8.05,8.09,2539699,7.9508520675,8.0150514941,7.9508520675,7.9903594069,2539699,0.0,1.0
WIT,2021-06-18 00:00:00+00:00,7.84,8.0199,7.83,7.99,7381063,7.7434385353,7.9211227945,7.7335617004,7.8915910583,7381063,0.0,1.0
WIT,2021-06-21 00:00:00+00:00,7.94,7.95,7.85,7.89,1572081,7.8422068839,7.8520837188,7.7533153701,7.7928227096,1572081,0.0,1.0
WIT,2021-06-22 00:00:00+00:00,8.07,8.09,7.98,7.98,2026649,7.9706057372,7.9903594069,7.8817142234,7.8817142234,2026649,0.0,1.0
WIT,2021-06-23 00:00:00+00:00,7.79,7.91,7.78,7.91,1860245,7.6940543609,7.8125763793,7.6841775261,7.8125763793,1860245,0.0,1.0
WIT,2021-06-24 00:00:00+00:00,7.87,7.97,7.87,7.95,1551855,7.7730690399,7.8718373885,7.7730690399,7.8520837188,1551855,0.0,1.0
WIT,2021-06-25 00:00:00+00:00,7.83,7.92,7.81,7.9,1377848,7.7335617004,7.8224532142,7.7138080307,7.8026995445,1377848,0.0,1.0
WIT,2021-06-28 00:00:00+00:00,7.87,7.91,7.83,7.88,1277372,7.7730690399,7.8125763793,7.7335617004,7.7829458747,1277372,0.0,1.0
WIT,2021-06-29 00:00:00+00:00,7.85,7.85,7.75,7.83,1434466,7.7533153701,7.7533153701,7.6545470215,7.7335617004,1434466,0.0,1.0
WIT,2021-06-30 00:00:00+00:00,7.81,7.88,7.81,7.82,1428725,7.7138080307,7.7829458747,7.7138080307,7.7236848655,1428725,0.0,1.0
WIT,2021-07-01 00:00:00+00:00,7.71,7.755,7.69,7.75,1082769,7.615039682,7.6594854389,7.5952860123,7.6545470215,1082769,0.0,1.0
WIT,2021-07-02 00:00:00+00:00,7.76,7.79,7.7219,7.74,1194859,7.6644238563,7.6940543609,7.6267931155,7.6446701866,1194859,0.0,1.0
WIT,2021-07-06 00:00:00+00:00,7.67,7.74,7.63,7.74,1073448,7.5755323425,7.6446701866,7.5360250031,7.6446701866,1073448,0.0,1.0
WIT,2021-07-07 00:00:00+00:00,7.67,7.7,7.61,7.7,935034,7.5755323425,7.6051628471,7.5162713333,7.6051628471,935034,0.0,1.0
WIT,2021-07-08 00:00:00+00:00,7.54,7.6,7.48,7.6,2235471,7.4471334893,7.5063944985,7.3878724801,7.5063944985,2235471,0.0,1.0
WIT,2021-07-09 00:00:00+00:00,7.63,7.63,7.56,7.57,1615289,7.5360250031,7.5360250031,7.466887159,7.4767639939,1615289,0.0,1.0
WIT,2021-07-12 00:00:00+00:00,7.6,7.6,7.535,7.58,945909,7.5063944985,7.5063944985,7.4421950718,7.4866408287,945909,0.0,1.0
WIT,2021-07-13 00:00:00+00:00,7.53,7.56,7.49,7.55,1472523,7.4372566544,7.466887159,7.3977493149,7.4570103241,1472523,0.0,1.0
WIT,2021-07-14 00:00:00+00:00,7.96,8.145,7.95,7.95,2896492,7.8619605537,8.0446819987,7.8520837188,7.8520837188,2896492,0.0,1.0
WIT,2021-07-15 00:00:00+00:00,8.08,8.2,7.99,8.15,4284502,7.9804825721,8.0990045905,7.8915910583,8.0496204161,4284502,0.0,1.0
WIT,2021-07-16 00:00:00+00:00,8.15,8.24,8.131,8.15,2431118,8.0496204161,8.1385119299,8.0308544299,8.0496204161,2431118,0.0,1.0
WIT,2021-07-19 00:00:00+00:00,8.07,8.11,8.04,8.05,2371414,7.9706057372,8.0101130767,7.9409752326,7.9508520675,2371414,0.0,1.0
WIT,2021-07-20 00:00:00+00:00,8.21,8.22,7.995,8.105,2176562,8.1088814253,8.1187582602,7.8965294757,8.0051746592,2176562,0.0,1.0
WIT,2021-07-21 00:00:00+00:00,8.28,8.315,8.17,8.21,2065265,8.1780192694,8.2125881914,8.0693740859,8.1088814253,2065265,0.0,1.0
WIT,2021-07-22 00:00:00+00:00,8.35,8.47,8.35,8.37,2010183,8.2471571134,8.3656791318,8.2471571134,8.2669107832,2010183,0.0,1.0
WIT,2021-07-23 00:00:00+00:00,8.55,8.6,8.5,8.5,1572439,8.4446938108,8.4940779851,8.3953096364,8.3953096364,1572439,0.0,1.0
WIT,2021-07-26 00:00:00+00:00,8.36,8.52,8.33,8.49,2439310,8.2570339483,8.4150633062,8.2274034437,8.3854328016,2439310,0.0,1.0
WIT,2021-07-27 00:00:00+00:00,8.35,8.38,8.24,8.38,2925047,8.2471571134,8.276787618,8.1385119299,8.276787618,2925047,0.0,1.0
WIT,2021-07-28 00:00:00+00:00,8.44,8.45,8.32,8.375,1435416,8.3360486272,8.3459254621,8.2175266088,8.2718492006,1435416,0.0,1.0
WIT,2021-07-29 00:00:00+00:00,8.4,8.445,8.38,8.44,1291345,8.2965412878,8.3409870447,8.276787618,8.3360486272,1291345,0.0,1.0
WIT,2021-07-30 00:00:00+00:00,8.33,8.39,8.31,8.32,4279754,8.2274034437,8.2866644529,8.207649774,8.2175266088,4279754,0.0,1.0
WIT,2021-08-02 00:00:00+00:00,8.4,8.465,8.385,8.4,957364,8.2965412878,8.3607407144,8.2817260355,8.2965412878,957364,0.0,1.0
WIT,2021-08-03 00:00:00+00:00,8.57,8.58,8.48,8.48,1516880,8.4644474805,8.4743243154,8.3755559667,8.3755559667,1516880,0.0,1.0
WIT,2021-08-04 00:00:00+00:00,8.53,8.56,8.47,8.56,1716059,8.424940141,8.4545706456,8.3656791318,8.4545706456,1716059,0.0,1.0
WIT,2021-08-05 00:00:00+00:00,8.57,8.59,8.545,8.56,1113286,8.4644474805,8.4842011502,8.4397553933,8.4545706456,1113286,0.0,1.0
WIT,2021-08-06 00:00:00+00:00,8.48,8.56,8.445,8.52,1315359,8.3755559667,8.4545706456,8.3409870447,8.4150633062,1315359,0.0,1.0
WIT,2021-08-09 00:00:00+00:00,8.49,8.51,8.45,8.5,469997,8.3854328016,8.4051864713,8.3459254621,8.3953096364,469997,0.0,1.0
WIT,2021-08-10 00:00:00+00:00,8.55,8.55,8.515,8.53,845785,8.4446938108,8.4446938108,8.4101248887,8.424940141,845785,0.0,1.0
WIT,2021-08-11 00:00:00+00:00,8.53,8.55,8.51,8.55,1035723,8.424940141,8.4446938108,8.4051864713,8.4446938108,1035723,0.0,1.0
WIT,2021-08-12 00:00:00+00:00,8.7,8.7,8.515,8.54,1820045,8.5928463338,8.5928463338,8.4101248887,8.4348169759,1820045,0.0,1.0
WIT,2021-08-13 00:00:00+00:00,8.86,8.92,8.7673,8.78,2071281,8.7508756916,8.8101367008,8.6593174324,8.6718610127,2071281,0.0,1.0
WIT,2021-08-16 00:00:00+00:00,8.85,8.87,8.725,8.82,3132482,8.7409988568,8.7607525265,8.6175384209,8.7113683522,3132482,0.0,1.0
WIT,2021-08-17 00:00:00+00:00,8.93,9.01,8.875,9.0,2513275,8.8200135357,8.8990282146,8.7656909439,8.8891513798,2513275,0.0,1.0
WIT,2021-08-18 00:00:00+00:00,8.86,9.01,8.845,8.93,3759656,8.7508756916,8.8990282146,8.7360604393,8.8200135357,3759656,0.0,1.0
WIT,2021-08-19 00:00:00+00:00,8.83,8.865,8.76,8.8,1910993,8.721245187,8.7558141091,8.652107343,8.6916146824,1910993,0.0,1.0
WIT,2021-08-20 00:00:00+00:00,8.89,8.89,8.775,8.8,1642244,8.7805061962,8.7805061962,8.6669225953,8.6916146824,1642244,0.0,1.0
WIT,2021-08-23 00:00:00+00:00,9.09,9.11,8.97,8.97,1981352,8.9780428936,8.9977965633,8.8595208752,8.8595208752,1981352,0.0,1.0
WIT,2021-08-24 00:00:00+00:00,9.03,9.1,9.02,9.09,1474441,8.9187818844,8.9879197284,8.9089050495,8.9780428936,1474441,0.0,1.0
WIT,2021-08-25 00:00:00+00:00,9.1,9.12,9.0,9.02,1593673,8.9879197284,9.0076733982,8.8891513798,8.9089050495,1593673,0.0,1.0
WIT,2021-08-26 00:00:00+00:00,9.0,9.06,8.98,9.06,1121615,8.8891513798,8.948412389,8.86939771,8.948412389,1121615,0.0,1.0
WIT,2021-08-27 00:00:00+00:00,9.13,9.16,9.05,9.09,1599165,9.017550233,9.0471807376,8.9385355541,8.9780428936,1599165,0.0,1.0
WIT,2021-08-30 00:00:00+00:00,9.19,9.21,9.13,9.14,1068396,9.0768112422,9.096564912,9.017550233,9.0274270679,1068396,0.0,1.0
WIT,2021-08-31 00:00:00+00:00,9.34,9.3999,9.29,9.3,2981339,9.2249637652,9.2841260061,9.1755795909,9.1854564258,2981339,0.0,1.0
WIT,2021-09-01 00:00:00+00:00,9.34,9.4,9.325,9.35,1935848,9.2249637652,9.2842247744,9.2101485129,9.2348406001,1935848,0.0,1.0
WIT,2021-09-02 00:00:00+00:00,9.49,9.5099,9.43,9.43,1009015,9.3731162882,9.3927711896,9.313855279,9.313855279,1009015,0.0,1.0
WIT,2021-09-03 00:00:00+00:00,9.6,9.6175,9.55,9.57,1992171,9.4817614717,9.4990459328,9.4323772974,9.4521309671,1992171,0.0,1.0
WIT,2021-09-07 00:00:00+00:00,9.64,9.801,9.62,9.77,1699280,9.5212688112,9.6802858526,9.5015151415,9.6496676645,1699280,0.0,1.0
WIT,2021-09-08 00:00:00+00:00,9.41,9.59,9.4,9.56,2611960,9.2941016093,9.4718846369,9.2842247744,9.4422541323,2611960,0.0,1.0
WIT,2021-09-09 00:00:00+00:00,9.42,9.515,9.405,9.515,1153158,9.3039784442,9.3978083754,9.2891631919,9.3978083754,1153158,0.0,1.0
WIT,2021-09-10 00:00:00+00:00,9.46,9.495,9.395,9.47,1499434,9.3434857836,9.3780547057,9.279286357,9.3533626185,1499434,0.0,1.0
WIT,2021-09-13 00:00:00+00:00,9.52,9.57,9.49,9.56,1905365,9.4027467928,9.4521309671,9.3731162882,9.4422541323,1905365,0.0,1.0
WIT,2021-09-14 00:00:00+00:00,9.55,9.625,9.55,9.55,1903401,9.4323772974,9.5064535589,9.4323772974,9.4323772974,1903401,0.0,1.0
WIT,2021-09-15 00:00:00+00:00,9.64,9.649,9.58,9.6,1776445,9.5212688112,9.5301579626,9.462007802,9.4817614717,1776445,0.0,1.0
WIT,2021-09-16 00:00:00+00:00,9.47,9.52,9.39,9.49,3061930,9.3533626185,9.4027467928,9.2743479396,9.3731162882,3061930,0.0,1.0
WIT,2021-09-17 00:00:00+00:00,9.34,9.4675,9.34,9.43,2673396,9.2249637652,9.3508934098,9.2249637652,9.313855279,2673396,0.0,1.0
WIT,2021-09-20 00:00:00+00:00,9.27,9.32,9.1832,9.25,2475933,9.1558259212,9.2052100955,9.0700949945,9.1360722514,2475933,0.0,1.0
WIT,2021-09-21 00:00:00+00:00,9.41,9.43,9.375,9.38,1366408,9.2941016093,9.313855279,9.2595326873,9.2644711047,1366408,0.0,1.0
WIT,2021-09-22 00:00:00+00:00,9.49,9.52,9.41,9.41,1441583,9.3731162882,9.4027467928,9.2941016093,9.2941016093,1441583,0.0,1.0
WIT,2021-09-23 00:00:00+00:00,9.68,9.7,9.54,9.55,1573992,9.5607761507,9.5805298204,9.4225004625,9.4323772974,1573992,0.0,1.0
WIT,2021-09-24 00:00:00+00:00,9.59,9.61,9.542,9.6,1275305,9.4718846369,9.4916383066,9.4244758295,9.4817614717,1275305,0.0,1.0
WIT,2021-09-27 00:00:00+00:00,9.15,9.26,9.07,9.25,3879782,9.0373039028,9.1459490863,8.9582892238,9.1360722514,3879782,0.0,1.0
WIT,2021-09-28 00:00:00+00:00,8.83,8.9724,8.81,8.97,2799285,8.721245187,8.8618913155,8.7014915173,8.8595208752,2799285,0.0,1.0
WIT,2021-09-29 00:00:00+00:00,8.89,8.97,8.875,8.88,1973354,8.7805061962,8.8595208752,8.7656909439,8.7706293614,1973354,0.0,1.0
WIT,2021-09-30 00:00:00+00:00,8.83,8.96,8.83,8.88,2456759,8.721245187,8.8496440403,8.721245187,8.7706293614,2456759,0.0,1.0
WIT,2021-10-01 00:00:00+00:00,8.94,8.99,8.88,8.91,2086423,8.8298903706,8.8792745449,8.7706293614,8.800259866,2086423,0.0,1.0
WIT,2021-10-04 00:00:00+00:00,8.85,8.96,8.78,8.93,2212191,8.7409988568,8.8496440403,8.6718610127,8.8200135357,2212191,0.0,1.0
WIT,2021-10-05 00:00:00+00:00,8.95,9.01,8.9,8.9,1437088,8.8397672054,8.8990282146,8.7903830311,8.7903830311,1437088,0.0,1.0
WIT,2021-10-06 00:00:00+00:00,8.8,8.8,8.705,8.8,1625701,8.6916146824,8.6916146824,8.5977847512,8.6916146824,1625701,0.0,1.0
WIT,2021-10-07 00:00:00+00:00,8.92,8.965,8.84,8.85,1480297,8.8101367008,8.8545824577,8.7311220219,8.7409988568,1480297,0.0,1.0
WIT,2021-10-08 00:00:00+00:00,8.82,9.12,8.77,9.1,4026212,8.7113683522,9.0076733982,8.6619841778,8.9879197284,4026212,0.0,1.0
WIT,2021-10-11 00:00:00+00:00,8.83,8.92,8.825,8.88,2198516,8.721245187,8.8101367008,8.7163067696,8.7706293614,2198516,0.0,1.0
WIT,2021-10-12 00:00:00+00:00,8.92,9.01,8.91,8.96,2322502,8.8101367008,8.8990282146,8.800259866,8.8496440403,2322502,0.0,1.0
WIT,2021-10-13 00:00:00+00:00,9.57,9.665,9.27,9.35,3818661,9.4521309671,9.5459608984,9.1558259212,9.2348406001,3818661,0.0,1.0
WIT,2021-10-14 00:00:00+00:00,9.76,9.8,9.62,9.76,2704642,9.6397908296,9.6792981691,9.5015151415,9.6397908296,2704642,0.0,1.0
WIT,2021-10-15 00:00:00+00:00,9.91,9.93,9.78,9.82,2029555,9.7879433526,9.8076970223,9.6595444993,9.6990518388,2029555,0.0,1.0
WIT,2021-10-18 00:00:00+00:00,9.88,9.88,9.75,9.81,2056774,9.758312848,9.758312848,9.6299139947,9.6891750039,2056774,0.0,1.0
WIT,2021-10-19 00:00:00+00:00,9.95,9.96,9.865,9.95,1424678,9.8274506921,9.8373275269,9.7434975957,9.8274506921,1424678,0.0,1.0
WIT,2021-10-20 00:00:00+00:00,9.75,9.86,9.7317,9.86,1467301,9.6299139947,9.7385591783,9.6118393869,9.7385591783,1467301,0.0,1.0
WIT,2021-10-21 00:00:00+00:00,9.63,9.66,9.57,9.64,1546805,9.5113919763,9.5410224809,9.4521309671,9.5212688112,1546805,0.0,1.0
WIT,2021-10-22 00:00:00+00:00,9.52,9.575,9.45,9.46,1262527,9.4027467928,9.4570693846,9.3336089488,9.3434857836,1262527,0.0,1.0
WIT,2021-10-25 00:00:00+00:00,9.28,9.34,9.2525,9.31,1921187,9.165702756,9.2249637652,9.1385414601,9.1953332606,1921187,0.0,1.0
WIT,2021-10-26 00:00:00+00:00,9.19,9.32,9.19,9.31,1231687,9.0768112422,9.2052100955,9.0768112422,9.1953332606,1231687,0.0,1.0
