symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
UBER,2021-09-29 00:00:00+00:00,44.52,46.53,44.3,46.0,24599488,44.52,46.53,44.3,46.0,24599488,0.0,1.0
UBER,2021-09-30 00:00:00+00:00,44.8,45.365,43.86,44.71,16659698,44.8,45.365,43.86,44.71,16659698,0.0,1.0
UBER,2021-10-01 00:00:00+00:00,47.05,47.25,45.79,45.915,25428283,47.05,47.25,45.79,45.915,25428283,0.0,1.0
UBER,2021-10-04 00:00:00+00:00,45.72,46.83,45.2,46.4699,21588150,45.72,46.83,45.2,46.4699,21588150,0.0,1.0
UBER,2021-10-05 00:00:00+00:00,45.61,46.08,45.345,45.91,12433928,45.61,46.08,45.345,45.91,12433928,0.0,1.0
UBER,2021-10-06 00:00:00+00:00,47.01,47.18,45.0,45.33,24868676,47.01,47.18,45.0,45.33,24868676,0.0,1.0
UBER,2021-10-07 00:00:00+00:00,47.91,48.2384,46.89,47.64,25961566,47.91,48.2384,46.89,47.64,25961566,0.0,1.0
UBER,2021-10-08 00:00:00+00:00,47.77,48.88,47.605,48.08,17980417,47.77,48.88,47.605,48.08,17980417,0.0,1.0
UBER,2021-10-11 00:00:00+00:00,46.29,47.87,46.28,47.7,16336783,46.29,47.87,46.28,47.7,16336783,0.0,1.0
UBER,2021-10-12 00:00:00+00:00,46.72,47.05,46.155,46.33,12404189,46.72,47.05,46.155,46.33,12404189,0.0,1.0
UBER,2021-10-13 00:00:00+00:00,46.41,47.0,45.94,46.26,13754404,46.41,47.0,45.94,46.26,13754404,0.0,1.0
UBER,2021-10-14 00:00:00+00:00,47.28,47.94,46.84,46.98,18514016,47.28,47.94,46.84,46.98,18514016,0.0,1.0
UBER,2021-10-15 00:00:00+00:00,48.36,48.84,47.34,47.91,20581670,48.36,48.84,47.34,47.91,20581670,0.0,1.0
UBER,2021-10-18 00:00:00+00:00,47.07,47.95,46.75,47.68,19806658,47.07,47.95,46.75,47.68,19806658,0.0,1.0
UBER,2021-10-19 00:00:00+00:00,47.05,47.69,46.74,47.2,16500199,47.05,47.69,46.74,47.2,16500199,0.0,1.0
UBER,2021-10-20 00:00:00+00:00,46.0,47.54,45.93,47.15,15570862,46.0,47.54,45.93,47.15,15570862,0.0,1.0
UBER,2021-10-21 00:00:00+00:00,46.47,47.54,45.52,45.97,15741030,46.47,47.54,45.52,45.97,15741030,0.0,1.0
UBER,2021-10-22 00:00:00+00:00,45.51,46.5,45.23,46.0,19259203,45.51,46.5,45.23,46.0,19259203,0.0,1.0
UBER,2021-10-25 00:00:00+00:00,45.72,46.07,45.0173,45.67,12955477,45.72,46.07,45.0173,45.67,12955477,0.0,1.0
UBER,2021-10-26 00:00:00+00:00,46.02,47.69,45.86,46.28,19491761,46.02,47.69,45.86,46.28,19491761,0.0,1.0
UBER,2021-10-27 00:00:00+00:00,44.73,46.55,44.165,46.47,26999752,44.73,46.55,44.165,46.47,26999752,0.0,1.0
UBER,2021-10-28 00:00:00+00:00,44.62,45.4117,44.3833,45.0,14768789,44.62,45.4117,44.3833,45.0,14768789,0.0,1.0
UBER,2021-10-29 00:00:00+00:00,43.82,44.8,43.57,44.49,18283203,43.82,44.8,43.57,44.49,18283203,0.0,1.0
UBER,2021-11-01 00:00:00+00:00,44.36,45.025,43.65,44.07,20680116,44.36,45.025,43.65,44.07,20680116,0.0,1.0
UBER,2021-11-02 00:00:00+00:00,42.89,44.35,42.3309,44.34,26233798,42.89,44.35,42.3309,44.34,26233798,0.0,1.0
UBER,2021-11-03 00:00:00+00:00,45.72,46.26,44.71,45.33,38499594,45.72,46.26,44.71,45.33,38499594,0.0,1.0
UBER,2021-11-04 00:00:00+00:00,45.27,46.53,44.99,45.54,31903047,45.27,46.53,44.99,45.54,31903047,0.0,1.0
UBER,2021-11-05 00:00:00+00:00,47.19,48.74,46.61,47.5,45641491,47.19,48.74,46.61,47.5,45641491,0.0,1.0
UBER,2021-11-08 00:00:00+00:00,45.89,47.645,45.82,47.08,25257852,45.89,47.645,45.82,47.08,25257852,0.0,1.0
UBER,2021-11-09 00:00:00+00:00,45.51,45.98,43.68,45.91,33310754,45.51,45.98,43.68,45.91,33310754,0.0,1.0
UBER,2021-11-10 00:00:00+00:00,43.38,45.25,42.6,44.9,33712210,43.38,45.25,42.6,44.9,33712210,0.0,1.0
UBER,2021-11-11 00:00:00+00:00,43.28,43.72,42.44,43.32,27307792,43.28,43.72,42.44,43.32,27307792,0.0,1.0
UBER,2021-11-12 00:00:00+00:00,45.12,45.13,43.57,43.57,29716123,45.12,45.13,43.57,43.57,29716123,0.0,1.0
UBER,2021-11-15 00:00:00+00:00,43.61,45.26,43.56,45.11,19690003,43.61,45.26,43.56,45.11,19690003,0.0,1.0
UBER,2021-11-16 00:00:00+00:00,45.76,46.66,44.8607,45.54,46219690,45.76,46.66,44.8607,45.54,46219690,0.0,1.0
UBER,2021-11-17 00:00:00+00:00,44.11,45.64,43.9,45.36,25036352,44.11,45.64,43.9,45.36,25036352,0.0,1.0
UBER,2021-11-18 00:00:00+00:00,45.0,45.325,43.575,44.53,27839873,45.0,45.325,43.575,44.53,27839873,0.0,1.0
UBER,2021-11-19 00:00:00+00:00,44.23,44.72,43.5,43.93,21465519,44.23,44.72,43.5,43.93,21465519,0.0,1.0
UBER,2021-11-22 00:00:00+00:00,42.6,44.4,41.805,43.96,31355201,42.6,44.4,41.805,43.96,31355201,0.0,1.0
UBER,2021-11-23 00:00:00+00:00,42.68,43.1399,41.6,42.38,18099396,42.68,43.1399,41.6,42.38,18099396,0.0,1.0
UBER,2021-11-24 00:00:00+00:00,42.08,42.37,41.24,42.0,17118201,42.08,42.37,41.24,42.0,17118201,0.0,1.0
UBER,2021-11-26 00:00:00+00:00,40.52,40.62,38.77,39.61,35453586,40.52,40.62,38.77,39.61,35453586,0.0,1.0
UBER,2021-11-29 00:00:00+00:00,39.7,41.25,38.78,41.06,27724438,39.7,41.25,38.78,41.06,27724438,0.0,1.0
UBER,2021-11-30 00:00:00+00:00,38.0,39.95,37.035,39.25,55268520,38.0,39.95,37.035,39.25,55268520,0.0,1.0
UBER,2021-12-01 00:00:00+00:00,36.02,39.5,35.8,39.45,47369182,36.02,39.5,35.8,39.45,47369182,0.0,1.0
UBER,2021-12-02 00:00:00+00:00,38.12,38.395,36.45,36.55,32266969,38.12,38.395,36.45,36.55,32266969,0.0,1.0
UBER,2021-12-03 00:00:00+00:00,35.85,37.84,35.26,37.42,47392730,35.85,37.84,35.26,37.42,47392730,0.0,1.0
UBER,2021-12-06 00:00:00+00:00,38.49,38.69,35.44,35.95,36689186,38.49,38.69,35.44,35.95,36689186,0.0,1.0
UBER,2021-12-07 00:00:00+00:00,38.08,40.22,37.76,39.4,40443330,38.08,40.22,37.76,39.4,40443330,0.0,1.0
UBER,2021-12-08 00:00:00+00:00,38.81,39.41,38.01,38.3,29688552,38.81,39.41,38.01,38.3,29688552,0.0,1.0
UBER,2021-12-09 00:00:00+00:00,37.54,38.7,37.475,38.44,22994806,37.54,38.7,37.475,38.44,22994806,0.0,1.0
UBER,2021-12-10 00:00:00+00:00,36.67,37.87,36.61,37.41,25760609,36.67,37.87,36.61,37.41,25760609,0.0,1.0
UBER,2021-12-13 00:00:00+00:00,35.73,36.308,34.88,36.18,38394720,35.73,36.308,34.88,36.18,38394720,0.0,1.0
UBER,2021-12-14 00:00:00+00:00,37.26,38.45,35.21,35.25,45491730,37.26,38.45,35.21,35.25,45491730,0.0,1.0
UBER,2021-12-15 00:00:00+00:00,37.83,38.375,36.24,36.91,37612574,37.83,38.375,36.24,36.91,37612574,0.0,1.0
UBER,2021-12-16 00:00:00+00:00,37.7,38.5765,37.125,38.25,31478392,37.7,38.5765,37.125,38.25,31478392,0.0,1.0
UBER,2021-12-17 00:00:00+00:00,39.68,40.0,36.74,37.2,51048124,39.68,40.0,36.74,37.2,51048124,0.0,1.0
UBER,2021-12-20 00:00:00+00:00,39.7,40.1491,38.08,38.45,28153739,39.7,40.1491,38.08,38.45,28153739,0.0,1.0
UBER,2021-12-21 00:00:00+00:00,41.97,42.08,39.82,39.82,28385155,41.97,42.08,39.82,39.82,28385155,0.0,1.0
UBER,2021-12-22 00:00:00+00:00,43.02,43.23,41.45,41.95,27675666,43.02,43.23,41.45,41.95,27675666,0.0,1.0
UBER,2021-12-23 00:00:00+00:00,43.91,44.35,42.76,43.03,21763417,43.91,44.35,42.76,43.03,21763417,0.0,1.0
UBER,2021-12-27 00:00:00+00:00,42.96,44.24,42.8201,43.44,28284981,42.96,44.24,42.8201,43.44,28284981,0.0,1.0
UBER,2021-12-28 00:00:00+00:00,42.54,43.74,42.3,42.6,21480952,42.54,43.74,42.3,42.6,21480952,0.0,1.0
UBER,2021-12-29 00:00:00+00:00,42.46,42.93,41.815,42.72,15908613,42.46,42.93,41.815,42.72,15908613,0.0,1.0
UBER,2021-12-30 00:00:00+00:00,42.66,43.34,42.2,42.29,13516258,42.66,43.34,42.2,42.29,13516258,0.0,1.0
UBER,2021-12-31 00:00:00+00:00,41.93,43.12,41.93,42.53,13621542,41.93,43.12,41.93,42.53,13621542,0.0,1.0
UBER,2022-01-03 00:00:00+00:00,43.95,44.405,41.89,42.48,26364965,43.95,44.405,41.89,42.48,26364965,0.0,1.0
UBER,2022-01-04 00:00:00+00:00,44.42,44.8,42.58,44.23,30845320,44.42,44.8,42.58,44.23,30845320,0.0,1.0
UBER,2022-01-05 00:00:00+00:00,43.24,45.9,42.86,44.29,28498663,43.24,45.9,42.86,44.29,28498663,0.0,1.0
UBER,2022-01-06 00:00:00+00:00,42.03,44.08,40.97,43.11,32434252,42.03,44.08,40.97,43.11,32434252,0.0,1.0
UBER,2022-01-07 00:00:00+00:00,41.51,42.65,41.2,42.0,24875831,41.51,42.65,41.2,42.0,24875831,0.0,1.0
UBER,2022-01-10 00:00:00+00:00,42.6,42.81,40.16,41.48,29783757,42.6,42.81,40.16,41.48,29783757,0.0,1.0
UBER,2022-01-11 00:00:00+00:00,43.62,44.17,42.19,42.36,22138582,43.62,44.17,42.19,42.36,22138582,0.0,1.0
UBER,2022-01-12 00:00:00+00:00,43.04,44.1,42.535,43.99,18993872,43.04,44.1,42.535,43.99,18993872,0.0,1.0
UBER,2022-01-13 00:00:00+00:00,42.87,43.92,42.725,43.34,17190076,42.87,43.92,42.725,43.34,17190076,0.0,1.0
UBER,2022-01-14 00:00:00+00:00,41.51,42.72,40.355,42.4,25817795,41.51,42.72,40.355,42.4,25817795,0.0,1.0
UBER,2022-01-18 00:00:00+00:00,38.41,40.96,38.37,40.96,35790506,38.41,40.96,38.37,40.96,35790506,0.0,1.0
UBER,2022-01-19 00:00:00+00:00,37.86,38.89,37.115,38.21,34962221,37.86,38.89,37.115,38.21,34962221,0.0,1.0
UBER,2022-01-20 00:00:00+00:00,37.82,39.64,37.75,38.29,21720081,37.82,39.64,37.75,38.29,21720081,0.0,1.0
UBER,2022-01-21 00:00:00+00:00,35.94,37.6,35.845,37.41,41836756,35.94,37.6,35.845,37.41,41836756,0.0,1.0
UBER,2022-01-24 00:00:00+00:00,36.28,36.42,33.51,34.91,49280929,36.28,36.42,33.51,34.91,49280929,0.0,1.0
UBER,2022-01-25 00:00:00+00:00,34.82,36.09,34.515,35.47,29576954,34.82,36.09,34.515,35.47,29576954,0.0,1.0
UBER,2022-01-26 00:00:00+00:00,34.8,36.68,34.45,36.07,29495872,34.8,36.68,34.45,36.07,29495872,0.0,1.0
UBER,2022-01-27 00:00:00+00:00,34.09,35.79,33.94,35.37,26086745,34.09,35.79,33.94,35.37,26086745,0.0,1.0
UBER,2022-01-28 00:00:00+00:00,35.21,35.22,32.81,34.17,28007148,35.21,35.22,32.81,34.17,28007148,0.0,1.0
UBER,2022-01-31 00:00:00+00:00,37.4,37.54,35.3,35.34,22899346,37.4,37.54,35.3,35.34,22899346,0.0,1.0
UBER,2022-02-01 00:00:00+00:00,38.61,38.705,37.2,37.63,19669916,38.61,38.705,37.2,37.63,19669916,0.0,1.0
UBER,2022-02-02 00:00:00+00:00,37.17,38.62,37.03,38.53,19591123,37.17,38.62,37.03,38.53,19591123,0.0,1.0
UBER,2022-02-03 00:00:00+00:00,34.54,36.74,34.3,36.08,32192064,34.54,36.74,34.3,36.08,32192064,0.0,1.0
UBER,2022-02-04 00:00:00+00:00,37.05,37.355,34.36,35.0,33082059,37.05,37.355,34.36,35.0,33082059,0.0,1.0
UBER,2022-02-07 00:00:00+00:00,37.54,39.05,36.985,36.985,30303150,37.54,39.05,36.985,36.985,30303150,0.0,1.0
UBER,2022-02-08 00:00:00+00:00,38.34,38.57,36.95,37.25,25857624,38.34,38.57,36.95,37.25,25857624,0.0,1.0
UBER,2022-02-09 00:00:00+00:00,40.19,40.4,38.16,38.81,52614106,40.19,40.4,38.16,38.81,52614106,0.0,1.0
UBER,2022-02-10 00:00:00+00:00,37.75,42.56,37.35,41.0,113914950,37.75,42.56,37.35,41.0,113914950,0.0,1.0
UBER,2022-02-11 00:00:00+00:00,35.29,38.65,34.48,37.96,72568418,35.29,38.65,34.48,37.96,72568418,0.0,1.0
UBER,2022-02-14 00:00:00+00:00,34.59,35.99,34.32,35.2,44556745,34.59,35.99,34.32,35.2,44556745,0.0,1.0
UBER,2022-02-15 00:00:00+00:00,37.09,37.21,35.11,35.44,38183480,37.09,37.21,35.11,35.44,38183480,0.0,1.0
UBER,2022-02-16 00:00:00+00:00,36.58,37.39,36.27,36.63,33165886,36.58,37.39,36.27,36.63,33165886,0.0,1.0
UBER,2022-02-17 00:00:00+00:00,35.71,37.43,35.41,36.13,28432069,35.71,37.43,35.41,36.13,28432069,0.0,1.0
UBER,2022-02-18 00:00:00+00:00,34.68,36.325,34.67,35.52,28199909,34.68,36.325,34.67,35.52,28199909,0.0,1.0
UBER,2022-02-22 00:00:00+00:00,33.68,35.1,33.28,34.21,28257102,33.68,35.1,33.28,34.21,28257102,0.0,1.0
UBER,2022-02-23 00:00:00+00:00,32.39,34.2099,32.3,33.89,27254847,32.39,34.2099,32.3,33.89,27254847,0.0,1.0
UBER,2022-02-24 00:00:00+00:00,34.87,34.95,29.71,29.97,42978100,34.87,34.95,29.71,29.97,42978100,0.0,1.0
UBER,2022-02-25 00:00:00+00:00,34.98,35.2717,34.01,34.84,23691460,34.98,35.2717,34.01,34.84,23691460,0.0,1.0
UBER,2022-02-28 00:00:00+00:00,36.03,36.31,34.9845,35.26,44865191,36.03,36.31,34.9845,35.26,44865191,0.0,1.0
UBER,2022-03-01 00:00:00+00:00,33.89,35.6,33.65,35.45,31436210,33.89,35.6,33.65,35.45,31436210,0.0,1.0
UBER,2022-03-02 00:00:00+00:00,34.04,34.22,32.97,34.0,26112459,34.04,34.22,32.97,34.0,26112459,0.0,1.0
UBER,2022-03-03 00:00:00+00:00,31.72,34.2914,31.415,34.22,38337646,31.72,34.2914,31.415,34.22,38337646,0.0,1.0
UBER,2022-03-04 00:00:00+00:00,29.83,31.73,29.27,31.5,52160494,29.83,31.73,29.27,31.5,52160494,0.0,1.0
UBER,2022-03-07 00:00:00+00:00,28.57,31.9384,28.55,31.48,60265807,28.57,31.9384,28.55,31.48,60265807,0.0,1.0
UBER,2022-03-08 00:00:00+00:00,30.74,31.57,28.2777,28.51,55014737,30.74,31.57,28.2777,28.51,55014737,0.0,1.0
UBER,2022-03-09 00:00:00+00:00,31.5,32.73,31.2,31.75,33734505,31.5,32.73,31.2,31.75,33734505,0.0,1.0
UBER,2022-03-10 00:00:00+00:00,30.41,31.145,29.84,30.86,30785877,30.41,31.145,29.84,30.86,30785877,0.0,1.0
UBER,2022-03-11 00:00:00+00:00,30.76,31.39,30.42,31.3,29454687,30.76,31.39,30.42,31.3,29454687,0.0,1.0
UBER,2022-03-14 00:00:00+00:00,29.27,30.55,28.8,30.51,41897395,29.27,30.55,28.8,30.51,41897395,0.0,1.0
UBER,2022-03-15 00:00:00+00:00,29.8,30.41,29.06,29.52,33060463,29.8,30.41,29.06,29.52,33060463,0.0,1.0
UBER,2022-03-16 00:00:00+00:00,32.61,32.635,30.27,30.53,34688771,32.61,32.635,30.27,30.53,34688771,0.0,1.0
UBER,2022-03-17 00:00:00+00:00,32.85,32.92,31.57,32.34,27278649,32.85,32.92,31.57,32.34,27278649,0.0,1.0
UBER,2022-03-18 00:00:00+00:00,33.36,33.42,32.33,32.52,35398907,33.36,33.42,32.33,32.52,35398907,0.0,1.0
UBER,2022-03-21 00:00:00+00:00,31.98,32.82,31.25,32.82,33670888,31.98,32.82,31.25,32.82,33670888,0.0,1.0
UBER,2022-03-22 00:00:00+00:00,33.35,33.6,31.84,31.93,21773246,33.35,33.6,31.84,31.93,21773246,0.0,1.0
UBER,2022-03-23 00:00:00+00:00,33.06,33.68,32.57,32.71,19024734,33.06,33.68,32.57,32.71,19024734,0.0,1.0
UBER,2022-03-24 00:00:00+00:00,34.7,34.95,33.44,34.74,52533577,34.7,34.95,33.44,34.74,52533577,0.0,1.0
UBER,2022-03-25 00:00:00+00:00,34.06,34.92,33.55,34.55,26396958,34.06,34.92,33.55,34.55,26396958,0.0,1.0
UBER,2022-03-28 00:00:00+00:00,34.77,34.91,33.73,34.14,22175227,34.77,34.91,33.73,34.14,22175227,0.0,1.0
UBER,2022-03-29 00:00:00+00:00,37.19,37.45,35.57,35.57,37969049,37.19,37.45,35.57,35.57,37969049,0.0,1.0
UBER,2022-03-30 00:00:00+00:00,36.58,37.0885,36.205,36.66,22306544,36.58,37.0885,36.205,36.66,22306544,0.0,1.0
UBER,2022-03-31 00:00:00+00:00,35.68,36.73,35.37,36.5,20608652,35.68,36.73,35.37,36.5,20608652,0.0,1.0
UBER,2022-04-01 00:00:00+00:00,35.98,36.48,35.4,35.68,16793293,35.98,36.48,35.4,35.68,16793293,0.0,1.0
UBER,2022-04-04 00:00:00+00:00,36.51,36.93,36.215,36.4,20230463,36.51,36.93,36.215,36.4,20230463,0.0,1.0
UBER,2022-04-05 00:00:00+00:00,34.96,36.61,34.72,36.35,20097195,34.96,36.61,34.72,36.35,20097195,0.0,1.0
UBER,2022-04-06 00:00:00+00:00,33.41,34.0,32.55,33.855,28854792,33.41,34.0,32.55,33.855,28854792,0.0,1.0
UBER,2022-04-07 00:00:00+00:00,32.27,33.34,31.02,33.34,34581042,32.27,33.34,31.02,33.34,34581042,0.0,1.0
UBER,2022-04-08 00:00:00+00:00,32.05,32.551,31.58,31.92,17991006,32.05,32.551,31.58,31.92,17991006,0.0,1.0
UBER,2022-04-11 00:00:00+00:00,32.04,32.69,31.11,31.36,19680280,32.04,32.69,31.11,31.36,19680280,0.0,1.0
UBER,2022-04-12 00:00:00+00:00,31.99,33.095,31.71,32.4,32619822,31.99,33.095,31.71,32.4,32619822,0.0,1.0
UBER,2022-04-13 00:00:00+00:00,32.63,33.11,31.93,32.0,20186411,32.63,33.11,31.93,32.0,20186411,0.0,1.0
UBER,2022-04-14 00:00:00+00:00,32.68,33.465,32.64,32.86,18763002,32.68,33.465,32.64,32.86,18763002,0.0,1.0
UBER,2022-04-18 00:00:00+00:00,31.79,32.605,31.42,32.55,24413827,31.79,32.605,31.42,32.55,24413827,0.0,1.0
UBER,2022-04-19 00:00:00+00:00,33.8,33.99,31.97,32.16,23319577,33.8,33.99,31.97,32.16,23319577,0.0,1.0
UBER,2022-04-20 00:00:00+00:00,33.21,34.32,33.18,33.99,21168632,33.21,34.32,33.18,33.99,21168632,0.0,1.0
UBER,2022-04-21 00:00:00+00:00,31.68,34.41,31.37,34.25,32937079,31.68,34.41,31.37,34.25,32937079,0.0,1.0
UBER,2022-04-22 00:00:00+00:00,30.83,32.225,30.8,31.62,22748875,30.83,32.225,30.8,31.62,22748875,0.0,1.0
UBER,2022-04-25 00:00:00+00:00,32.44,32.5,30.46,30.59,29416342,32.44,32.5,30.46,30.59,29416342,0.0,1.0
UBER,2022-04-26 00:00:00+00:00,31.33,32.2,31.0,32.04,25975723,31.33,32.2,31.0,32.04,25975723,0.0,1.0
UBER,2022-04-27 00:00:00+00:00,30.68,31.98,30.16,31.1,30762551,30.68,31.98,30.16,31.1,30762551,0.0,1.0
UBER,2022-04-28 00:00:00+00:00,32.82,32.87,30.98,31.0,30251634,32.82,32.87,30.98,31.0,30251634,0.0,1.0
UBER,2022-04-29 00:00:00+00:00,31.48,33.15,31.41,32.52,24948561,31.48,33.15,31.41,32.52,24948561,0.0,1.0
UBER,2022-05-02 00:00:00+00:00,30.39,31.35,29.51,31.24,45650984,30.39,31.35,29.51,31.24,45650984,0.0,1.0
UBER,2022-05-03 00:00:00+00:00,29.47,30.59,28.85,30.15,58340743,29.47,30.59,28.85,30.15,58340743,0.0,1.0
UBER,2022-05-04 00:00:00+00:00,28.1,28.4,25.9,27.41,115071663,28.1,28.4,25.9,27.41,115071663,0.0,1.0
UBER,2022-05-05 00:00:00+00:00,26.83,28.83,26.2,27.87,52804190,26.83,28.83,26.2,27.87,52804190,0.0,1.0
UBER,2022-05-06 00:00:00+00:00,26.07,26.84,24.75,26.84,56575091,26.07,26.84,24.75,26.84,56575091,0.0,1.0
UBER,2022-05-09 00:00:00+00:00,23.05,26.065,22.8,25.41,58095902,23.05,26.065,22.8,25.41,58095902,0.0,1.0
UBER,2022-05-10 00:00:00+00:00,23.67,24.55,22.8,23.85,47982539,23.67,24.55,22.8,23.85,47982539,0.0,1.0
UBER,2022-05-11 00:00:00+00:00,22.57,24.15,22.5,23.28,51137731,22.57,24.15,22.5,23.28,51137731,0.0,1.0
UBER,2022-05-12 00:00:00+00:00,23.29,24.06,21.69,22.15,63999349,23.29,24.06,21.69,22.15,63999349,0.0,1.0
UBER,2022-05-13 00:00:00+00:00,24.39,24.8711,23.68,23.88,53577608,24.39,24.8711,23.68,23.88,53577608,0.0,1.0
UBER,2022-05-16 00:00:00+00:00,23.59,24.46,23.4,24.31,27285196,23.59,24.46,23.4,24.31,27285196,0.0,1.0
UBER,2022-05-17 00:00:00+00:00,24.2,24.9,23.59,24.32,33859419,24.2,24.9,23.59,24.32,33859419,0.0,1.0
UBER,2022-05-18 00:00:00+00:00,22.46,24.1882,22.34,23.98,35747320,22.46,24.1882,22.34,23.98,35747320,0.0,1.0
UBER,2022-05-19 00:00:00+00:00,23.24,23.81,22.2,22.29,36461194,23.24,23.81,22.2,22.29,36461194,0.0,1.0
UBER,2022-05-20 00:00:00+00:00,23.35,24.1,22.41,23.81,32104721,23.35,24.1,22.41,23.81,32104721,0.0,1.0
UBER,2022-05-23 00:00:00+00:00,23.78,23.83,22.71,23.32,35204796,23.78,23.83,22.71,23.32,35204796,0.0,1.0
UBER,2022-05-24 00:00:00+00:00,21.55,23.74,21.41,23.69,40726064,21.55,23.74,21.41,23.69,40726064,0.0,1.0
UBER,2022-05-25 00:00:00+00:00,22.04,22.355,21.275,21.71,31270767,22.04,22.355,21.275,21.71,31270767,0.0,1.0
UBER,2022-05-26 00:00:00+00:00,23.1,23.28,21.925,22.15,30199398,23.1,23.28,21.925,22.15,30199398,0.0,1.0
UBER,2022-05-27 00:00:00+00:00,23.67,24.13,23.33,23.49,29710163,23.67,24.13,23.33,23.49,29710163,0.0,1.0
UBER,2022-05-31 00:00:00+00:00,23.2,23.9,23.034,23.5,33194791,23.2,23.9,23.034,23.5,33194791,0.0,1.0
UBER,2022-06-01 00:00:00+00:00,22.94,23.87,22.565,23.53,26383612,22.94,23.87,22.565,23.53,26383612,0.0,1.0
UBER,2022-06-02 00:00:00+00:00,24.74,24.83,22.94,23.07,30691100,24.74,24.83,22.94,23.07,30691100,0.0,1.0
UBER,2022-06-03 00:00:00+00:00,24.15,24.495,23.725,24.17,24283631,24.15,24.495,23.725,24.17,24283631,0.0,1.0
UBER,2022-06-06 00:00:00+00:00,24.73,25.435,24.28,24.86,29834677,24.73,25.435,24.28,24.86,29834677,0.0,1.0
UBER,2022-06-07 00:00:00+00:00,25.3,25.7,24.07,24.2,27453723,25.3,25.7,24.07,24.2,27453723,0.0,1.0
UBER,2022-06-08 00:00:00+00:00,25.83,26.55,25.3,25.7,31225314,25.83,26.55,25.3,25.7,31225314,0.0,1.0
UBER,2022-06-09 00:00:00+00:00,25.44,26.69,25.355,25.94,42149561,25.44,26.69,25.355,25.94,42149561,0.0,1.0
UBER,2022-06-10 00:00:00+00:00,23.72,24.9709,23.65,24.8,29897398,23.72,24.9709,23.65,24.8,29897398,0.0,1.0
UBER,2022-06-13 00:00:00+00:00,21.57,22.585,21.3429,22.22,33130326,21.57,22.585,21.3429,22.22,33130326,0.0,1.0
UBER,2022-06-14 00:00:00+00:00,21.09,21.9523,20.8936,21.72,43006334,21.09,21.9523,20.8936,21.72,43006334,0.0,1.0
UBER,2022-06-15 00:00:00+00:00,22.03,22.39,21.24,21.34,36073711,22.03,22.39,21.24,21.34,36073711,0.0,1.0
UBER,2022-06-16 00:00:00+00:00,20.47,21.4,20.155,21.04,55312350,20.47,21.4,20.155,21.04,55312350,0.0,1.0
UBER,2022-06-17 00:00:00+00:00,21.81,21.96,20.37,20.37,46728428,21.81,21.96,20.37,20.37,46728428,0.0,1.0
UBER,2022-06-21 00:00:00+00:00,21.76,22.46,21.69,22.0,35257652,21.76,22.46,21.69,22.0,35257652,0.0,1.0
UBER,2022-06-22 00:00:00+00:00,21.5,22.21,21.3,21.41,32353317,21.5,22.21,21.3,21.41,32353317,0.0,1.0
UBER,2022-06-23 00:00:00+00:00,22.37,22.44,21.39,21.63,27010545,22.37,22.44,21.39,21.63,27010545,0.0,1.0
UBER,2022-06-24 00:00:00+00:00,23.03,23.19,22.3,22.48,38140098,23.03,23.19,22.3,22.48,38140098,0.0,1.0
UBER,2022-06-27 00:00:00+00:00,22.86,23.64,22.345,23.45,27153354,22.86,23.64,22.345,23.45,27153354,0.0,1.0
UBER,2022-06-28 00:00:00+00:00,22.08,23.46,22.04,22.97,24360150,22.08,23.46,22.04,22.97,24360150,0.0,1.0
UBER,2022-06-29 00:00:00+00:00,21.47,22.15,21.08,22.11,30704792,21.47,22.15,21.08,22.11,30704792,0.0,1.0
UBER,2022-06-30 00:00:00+00:00,20.46,21.1255,19.895,21.11,30882454,20.46,21.1255,19.895,21.11,30882454,0.0,1.0
UBER,2022-07-01 00:00:00+00:00,21.34,21.37,20.43,20.7,20693312,21.34,21.37,20.43,20.7,20693312,0.0,1.0
UBER,2022-07-05 00:00:00+00:00,22.52,22.55,20.83,21.17,24515795,22.52,22.55,20.83,21.17,24515795,0.0,1.0
UBER,2022-07-06 00:00:00+00:00,21.5,22.08,21.32,21.5,32689429,21.5,22.08,21.32,21.5,32689429,0.0,1.0
UBER,2022-07-07 00:00:00+00:00,22.74,22.7589,21.61,21.64,23121886,22.74,22.7589,21.61,21.64,23121886,0.0,1.0
UBER,2022-07-08 00:00:00+00:00,22.34,22.96,21.8321,22.43,20231300,22.34,22.96,21.8321,22.43,20231300,0.0,1.0
UBER,2022-07-11 00:00:00+00:00,21.19,22.25,21.14,21.95,17562117,21.19,22.25,21.14,21.95,17562117,0.0,1.0
UBER,2022-07-12 00:00:00+00:00,21.57,21.78,20.975,21.28,17373535,21.57,21.78,20.975,21.28,17373535,0.0,1.0
UBER,2022-07-13 00:00:00+00:00,21.5,21.61,20.72,20.93,18994916,21.5,21.61,20.72,20.93,18994916,0.0,1.0
UBER,2022-07-14 00:00:00+00:00,20.65,21.465,20.5905,21.25,31561675,20.65,21.465,20.5905,21.25,31561675,0.0,1.0
UBER,2022-07-15 00:00:00+00:00,21.67,21.78,20.765,21.0,24503631,21.67,21.78,20.765,21.0,24503631,0.0,1.0
UBER,2022-07-18 00:00:00+00:00,22.58,23.2,22.11,22.17,30935860,22.58,23.2,22.11,22.17,30935860,0.0,1.0
